Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
2867,225.918,150.905,74.0,96.0,99.3075,96.0,auto
2868,226.2568359375,147.85935974121094,35.38789749145508,37.4691162109375,108.8023681640625,37.4691162109375,manual
2869,225.411,150.725,31.0,35.0,116.368,35.0,auto
2870,228.5480499267578,147.68753051757812,34.198673248291016,37.54294204711914,49.9782600402832,37.54294204711914,manual
2871,227.67919921875,147.77957153320312,34.46424102783203,37.70574188232422,71.87337493896484,37.70574188232422,manual
2872,227.67800903320312,147.85308837890625,35.28975296020508,37.08556365966797,76.71625518798828,37.08556365966797,manual
2873,226.7136383056641,147.5619354248047,30.8604736328125,37.716678619384766,159.38392639160156,37.716678619384766,manual
2874,227.9037628173828,147.6186981201172,31.490232467651367,35.24864959716797,137.48562622070312,35.24864959716797,manual
2875,228.674,149.894,31.0,33.0,103.507,33.0,auto
2876,227.574,149.533,30.0,31.0,96.5926,31.0,auto
2877,227.404,149.487,30.0,31.0,116.384,31.0,auto
2878,227.843,149.959,30.0,32.0,102.627,32.0,auto
2879,227.796,150.276,29.0,32.0,96.381,32.0,auto
2880,227.563,150.365,30.0,31.0,116.01,31.0,auto
2881,227.436,150.255,29.0,31.0,128.338,31.0,auto
2882,227.224,150.296,30.0,31.0,117.995,31.0,auto
2883,227.78,149.99,30.0,32.0,93.8624,32.0,auto
2884,227.194,150.209,30.0,31.0,126.868,31.0,auto
2885,227.35,150.414,30.0,32.0,99.705,32.0,auto
2886,226.50669860839844,149.14955139160156,28.8203182220459,33.17215347290039,130.5849151611328,33.17215347290039,manual
2887,225.60382080078125,150.37779235839844,28.53087043762207,35.477779388427734,135.1739044189453,35.477779388427734,manual
2888,226.673,150.839,31.0,33.0,113.844,33.0,auto
2889,227.61566162109372,148.60572814941406,30.999237060546875,34.0804557800293,162.6108856201172,34.0804557800293,manual
2890,226.1148681640625,150.1707000732422,31.384366989135746,33.54431915283203,132.14761352539062,33.54431915283203,manual
2891,225.48284912109372,148.80050659179688,33.11518859863281,34.696380615234375,103.75599670410156,34.696380615234375,manual
2892,226.767,150.747,33.0,35.0,108.911,35.0,auto
2893,228.1729431152344,149.48318481445312,35.06668472290039,36.03953552246094,0.051243744790554,36.03953552246094,manual
2894,226.1913146972656,150.46090698242188,32.49547576904297,35.11503982543945,114.81351470947266,35.11503982543945,manual
2895,227.11329650878903,150.8403778076172,34.56663513183594,36.413719177246094,24.48573303222656,36.413719177246094,manual
2896,225.96470642089844,150.34201049804688,32.44389724731445,36.383907318115234,135.220458984375,36.383907318115234,manual
2897,227.05221557617188,149.23617553710938,35.56774139404297,37.52519989013672,142.6912384033203,37.52519989013672,manual
2898,226.72994995117188,150.9270782470703,33.79533004760742,35.55617904663086,11.37961769104004,35.55617904663086,manual
2899,226.832275390625,150.99563598632812,32.93779754638672,34.4246826171875,134.2526397705078,34.4246826171875,manual
2900,226.9623260498047,150.3235626220703,33.65114212036133,37.06580352783203,80.03395080566406,37.06580352783203,manual
2901,226.285,151.755,35.0,37.0,117.562,37.0,auto
2902,226.46563720703125,150.0568084716797,34.86256408691406,37.27937698364258,168.38125610351562,37.27937698364258,manual
2903,226.48944091796875,150.33726501464844,36.73943710327149,37.99825668334961,173.69064331054688,37.99825668334961,manual
2904,225.196,152.383,35.0,37.0,123.976,37.0,auto
2905,226.06997680664065,149.3817901611328,33.569427490234375,39.706275939941406,175.564208984375,39.706275939941406,manual
2906,224.576,149.976,34.0,40.0,164.25,40.0,auto
2907,225.4072723388672,147.99075317382812,32.76365280151367,38.592506408691406,161.83836364746094,38.592506408691406,manual
2908,224.128,150.875,32.0,37.0,142.171,37.0,auto
2909,224.171,148.421,33.0,38.0,159.747,38.0,auto
2910,225.115,149.061,33.0,34.0,105.632,34.0,auto
2911,225.188,149.071,33.0,33.0,142.502,33.0,auto
2912,225.867,149.162,32.0,32.0,81.8393,32.0,auto
2913,226.203,149.149,30.0,32.0,92.629,32.0,auto
2914,226.182,149.168,30.0,32.0,90.8377,32.0,auto
2915,226.884,149.098,28.0,31.0,83.0839,31.0,auto
2916,226.526,149.372,27.0,29.0,85.3708,29.0,auto
2917,227.496,149.097,26.0,31.0,85.4701,31.0,auto
2918,227.587,149.067,26.0,31.0,88.5839,31.0,auto
2919,226.93,148.862,25.0,29.0,81.1548,29.0,auto
2920,226.82,148.828,26.0,28.0,84.8063,28.0,auto
2921,227.151,148.651,25.0,29.0,81.3407,29.0,auto
2922,227.375,149.375,24.0,29.0,80.6281,29.0,auto
2923,227.448,149.402,24.0,28.0,78.6017,28.0,auto
2924,227.497,149.247,24.0,28.0,74.0345,28.0,auto
2925,227.409,148.791,25.0,28.0,75.4926,28.0,auto
2926,227.303,148.316,25.0,29.0,71.7473,29.0,auto
2927,226.644,148.839,24.0,27.0,83.3884,27.0,auto
2928,226.92,148.391,25.0,27.0,75.6555,27.0,auto
2929,228.174,148.458,25.0,30.0,84.1312,30.0,auto
2930,228.174,148.458,25.0,30.0,84.1312,30.0,auto
2931,227.89,148.708,25.0,30.0,86.7328,30.0,auto
2932,227.429,149.301,25.0,29.0,103.621,29.0,auto
2933,228.406,148.969,26.0,31.0,87.4331,31.0,auto
2934,228.332,149.005,26.0,31.0,88.4475,31.0,auto
2935,227.937,149.268,26.0,30.0,85.2562,30.0,auto
2936,228.01,149.165,26.0,30.0,87.1616,30.0,auto
2937,228.336,150.193,26.0,29.0,87.504,29.0,auto
2938,228.622,150.322,26.0,29.0,82.9773,29.0,auto
2939,229.304,150.185,26.0,31.0,82.9676,31.0,auto
2940,228.034,150.305,26.0,28.0,85.3205,28.0,auto
2941,228.14,150.196,26.0,28.0,86.9967,28.0,auto
2942,228.146,149.854,25.0,29.0,84.9063,29.0,auto
2943,227.529,149.499,25.0,27.0,86.0337,27.0,auto
2944,227.045,149.482,25.0,28.0,77.4361,28.0,auto
2945,227.055,149.489,25.0,29.0,79.374,29.0,auto
2946,226.692,148.268,24.0,28.0,73.4254,28.0,auto
2947,226.692,148.268,24.0,28.0,73.4254,28.0,auto
2948,226.603,148.14,24.0,27.0,80.7538,27.0,auto
2949,226.383,147.891,25.0,27.0,87.5782,27.0,auto
2950,226.789,147.559,25.0,29.0,76.5376,29.0,auto
2951,226.764,147.522,25.0,29.0,75.893,29.0,auto
2952,226.234,147.311,25.0,28.0,77.6175,28.0,auto
2953,226.144,147.144,26.0,28.0,80.984,28.0,auto
2954,225.0617218017578,144.74391174316406,28.12144470214844,30.6375675201416,32.16402816772461,30.6375675201416,manual
2955,225.88,147.694,26.0,28.0,75.7648,28.0,auto
2956,226.466,148.046,26.0,29.0,79.0719,29.0,auto
2957,226.316,147.949,27.0,29.0,82.9578,29.0,auto
2958,226.295,147.826,27.0,30.0,74.2422,30.0,auto
2959,226.077,147.743,27.0,30.0,82.0328,30.0,auto
2960,225.691,148.154,28.0,31.0,84.1236,31.0,auto
2961,225.96,148.187,28.0,30.0,85.2243,30.0,auto
2962,225.787,148.064,28.0,30.0,92.5021,30.0,auto
2963,225.769,148.057,28.0,31.0,90.5939,31.0,auto
2964,226.131,148.179,28.0,31.0,79.9169,31.0,auto
2965,225.844,148.354,28.0,31.0,81.3034,31.0,auto
2966,226.078,148.338,28.0,30.0,80.5615,30.0,auto
2967,225.5,148.589,28.0,30.0,74.6302,30.0,auto
2968,225.557,148.609,28.0,30.0,71.9024,30.0,auto
2969,225.627,148.431,28.0,31.0,78.9959,31.0,auto
2970,225.621,148.43,28.0,31.0,78.9587,31.0,auto
2971,225.621,148.43,28.0,31.0,78.9587,31.0,auto
2972,225.909,148.623,29.0,31.0,87.1769,31.0,auto
2973,225.696,149.019,29.0,31.0,93.7699,31.0,auto
2974,225.682,149.067,29.0,31.0,96.1105,31.0,auto
2975,225.423,149.16,29.0,30.0,95.6026,30.0,auto
2976,225.987,149.044,29.0,32.0,85.3457,32.0,auto
2977,225.938,148.989,30.0,32.0,96.8238,32.0,auto
2978,225.786,149.171,30.0,31.0,99.3465,31.0,auto
2979,225.895,149.075,30.0,32.0,89.1938,32.0,auto
2980,226.217,149.801,30.0,33.0,94.3797,33.0,auto
2981,226.844,148.967,32.0,34.0,92.5555,34.0,auto
2982,226.844,148.967,32.0,34.0,92.5555,34.0,auto
2983,230.086,149.938,31.0,33.0,128.29,33.0,auto
2984,232.084,150.47,30.0,33.0,145.992,33.0,auto
2985,232.072,150.511,29.0,33.0,151.985,33.0,auto
2986,232.688,150.485,30.0,33.0,144.978,33.0,auto
2987,233.337,150.936,30.0,34.0,129.095,34.0,auto
2988,232.992,150.669,30.0,33.0,150.477,33.0,auto
2989,233.112,150.873,30.0,33.0,135.651,33.0,auto
2990,233.48,150.583,30.0,32.0,133.653,32.0,auto
2991,234.25,151.797,29.0,33.0,111.912,33.0,auto
2992,232.838,151.016,29.0,32.0,153.056,32.0,auto
2993,234.012,151.517,29.0,33.0,127.909,33.0,auto
2994,234.046,151.576,29.0,33.0,129.93,33.0,auto
2995,234.28,151.545,29.0,33.0,124.532,33.0,auto
2996,234.073,151.471,30.0,33.0,124.714,33.0,auto
2997,,,,,,,blink
2998,,,,,,,blink
2999,,,,,,,blink
3000,229.10997009277344,177.7351531982422,30.90939712524414,34.31021881103516,15.201794624328612,34.31021881103516,manual
3001,228.77728271484372,176.97579956054688,30.916128158569336,36.02814865112305,145.58827209472656,36.02814865112305,manual
3002,228.59280395507807,179.38568115234375,31.285743713378903,35.45636367797852,24.47031784057617,35.45636367797852,manual
3003,228.74459838867188,180.69761657714844,28.92370986938477,31.997453689575195,45.72089767456055,31.997453689575195,manual
3004,228.3926696777344,181.0825653076172,31.4161319732666,34.63402557373047,11.20796012878418,34.63402557373047,manual
3005,227.99627685546875,180.2944793701172,30.17633438110352,36.16948699951172,178.40074157714844,36.16948699951172,manual
3006,227.57406616210935,180.01895141601562,30.48049545288086,35.04747009277344,178.9267120361328,35.04747009277344,manual
3007,228.0009765625,180.00486755371094,32.462215423583984,34.684547424316406,144.80348205566406,34.684547424316406,manual
3008,227.34378051757807,179.2366180419922,33.47936248779297,37.15748977661133,8.863804817199707,37.15748977661133,manual
3009,228.7991485595703,180.1607360839844,33.89136505126953,37.45401763916016,135.13589477539062,37.45401763916016,manual
3010,227.053,186.185,33.0,34.0,72.7098,34.0,auto
3011,225.25680541992188,192.5376739501953,31.86736869812012,33.235958099365234,36.05051803588867,33.235958099365234,manual
3012,225.681,193.916,31.0,35.0,72.3173,35.0,auto
3013,225.681,193.916,31.0,35.0,72.3173,35.0,auto
3014,226.142,194.151,32.0,33.0,73.8167,33.0,auto
3015,226.248,194.781,32.0,33.0,64.2579,33.0,auto
3016,226.02,193.772,33.0,34.0,171.008,34.0,auto
3017,226.783,193.678,29.0,32.0,94.4816,32.0,auto
3018,226.983,195.77,33.0,33.0,155.031,33.0,auto
3019,225.657,196.172,33.0,36.0,64.2846,36.0,auto
3020,227.187,196.181,33.0,34.0,156.812,34.0,auto
3021,227.007,194.6,29.0,34.0,92.9828,34.0,auto
3022,226.342,195.836,31.0,36.0,70.8499,36.0,auto
3023,227.577,196.302,33.0,35.0,121.515,35.0,auto
3024,227.244,194.293,33.0,36.0,13.1347,36.0,auto
3025,227.644,196.191,34.0,34.0,122.495,34.0,auto
3026,227.682,196.185,34.0,34.0,118.965,34.0,auto
3027,227.868,196.658,34.0,35.0,157.11,35.0,auto
3028,228.828,197.618,35.0,38.0,135.902,38.0,auto
3029,228.518,197.402,35.0,38.0,116.147,38.0,auto
3030,228.518,197.402,35.0,38.0,116.147,38.0,auto
3031,233.12,194.596,34.0,37.0,108.854,37.0,auto
3032,240.61,192.42,35.0,35.0,12.5232,35.0,auto
3033,241.077,193.068,35.0,37.0,151.375,37.0,auto
3034,242.179,192.468,37.0,38.0,110.406,38.0,auto
3035,242.17,192.427,37.0,38.0,108.5,38.0,auto
3036,244.392,193.226,38.0,43.0,107.993,43.0,auto
3037,243.952,193.149,38.0,42.0,111.222,42.0,auto
3038,243.81,193.096,38.0,42.0,110.723,42.0,auto
3039,243.81,193.096,38.0,42.0,110.723,42.0,auto
3040,243.549,193.038,38.0,41.0,110.996,41.0,auto
3041,243.531,193.379,38.0,41.0,115.493,41.0,auto
3042,242.539,193.539,37.0,40.0,130.962,40.0,auto
3043,242.294,193.829,37.0,40.0,141.73,40.0,auto
3044,243.879,194.286,38.0,42.0,108.875,42.0,auto
3045,242.376,193.922,38.0,39.0,119.524,39.0,auto
3046,241.618,193.211,37.0,38.0,173.731,38.0,auto
3047,242.242,193.544,38.0,39.0,174.171,39.0,auto
3048,241.799,193.757,37.0,39.0,163.848,39.0,auto
3049,242.045,193.616,37.0,39.0,163.165,39.0,auto
3050,241.472,192.043,37.0,39.0,147.933,39.0,auto
3051,240.231,193.101,38.0,41.0,26.6904,41.0,auto
3052,240.945,191.708,37.0,39.0,161.904,39.0,auto
3053,238.963,190.569,35.0,37.0,5.10618,37.0,auto
3054,240.163,190.431,37.0,38.0,48.3471,38.0,auto
3055,239.963,191.053,37.0,38.0,155.373,38.0,auto
3056,238.817,190.525,35.0,37.0,8.82119,37.0,auto
3057,239.673,191.141,36.0,38.0,147.466,38.0,auto
3058,239.437,190.623,37.0,40.0,17.7158,40.0,auto
3059,239.586,189.633,37.0,38.0,50.2008,38.0,auto
3060,239.36,187.737,38.0,39.0,146.854,39.0,auto
3061,239.37,187.781,38.0,39.0,144.553,39.0,auto
3062,238.961,187.558,37.0,40.0,150.298,40.0,auto
3063,239.623,187.117,39.0,40.0,64.5637,40.0,auto
3064,239.053,186.528,37.0,39.0,46.197,39.0,auto
3065,238.5,186.318,37.0,39.0,175.105,39.0,auto
3066,238.867,186.558,37.0,38.0,62.3541,38.0,auto
3067,238.702,186.115,38.0,40.0,158.621,40.0,auto
3068,238.285,186.155,36.0,38.0,8.83482,38.0,auto
3069,237.317,185.905,35.0,38.0,12.1429,38.0,auto
3070,238.5,186.5,38.0,38.0,135.688,38.0,auto
3071,238.5,186.5,38.0,38.0,135.688,38.0,auto
3072,238.587,185.763,38.0,39.0,163.419,39.0,auto
3073,237.517,184.295,38.0,43.0,161.349,43.0,auto
3074,239.451,185.344,40.0,41.0,91.6577,41.0,auto
3075,238.105,186.23,36.0,38.0,78.6085,38.0,auto
3076,237.075,184.437,37.0,39.0,7.59525,39.0,auto
3077,237.355,184.007,38.0,42.0,161.09,42.0,auto
3078,237.241,183.702,38.0,43.0,162.055,43.0,auto
3079,237.187,183.778,38.0,43.0,161.071,43.0,auto
3080,237.653,184.118,37.0,40.0,168.627,40.0,auto
3081,237.026,183.963,37.0,38.0,34.0921,38.0,auto
3082,237.623,184.257,38.0,39.0,61.0667,39.0,auto
3083,236.442,184.14,35.0,38.0,28.3284,38.0,auto
3084,236.935,183.485,37.0,41.0,170.871,41.0,auto
3085,237.406,184.621,37.0,38.0,16.81,38.0,auto
3086,237.851,184.855,38.0,39.0,85.1669,39.0,auto
3087,237.301,184.917,36.0,40.0,2.02274,40.0,auto
3088,236.944,185.062,37.0,38.0,163.261,38.0,auto
3089,237.167,185.593,36.0,37.0,63.8528,37.0,auto
3090,236.446,183.034,37.0,43.0,166.611,43.0,auto
3091,236.249,183.726,37.0,39.0,11.3277,39.0,auto
3092,235.706,183.515,35.0,39.0,10.201,39.0,auto
3093,236.072,182.911,38.0,41.0,166.242,41.0,auto
3094,235.992,182.802,38.0,41.0,160.344,41.0,auto
3095,235.992,182.802,38.0,41.0,160.344,41.0,auto
3096,235.965,185.037,35.0,40.0,136.399,40.0,auto
3097,234.0041961669922,173.9595947265625,33.58203125,37.94372177124024,177.02088928222656,37.94372177124024,manual
3098,232.85302734375,170.46697998046875,34.14125061035156,41.792274475097656,154.33950805664062,41.792274475097656,manual
3099,233.6625518798828,162.6656494140625,33.9551887512207,44.43419647216797,20.10909080505371,44.43419647216797,manual
3100,233.2671356201172,166.09942626953125,39.1796989440918,41.81979751586914,165.24749755859375,41.81979751586914,manual
3101,233.8291931152344,165.66250610351562,38.94716262817383,42.09444427490234,49.48436737060547,42.09444427490234,manual
3102,234.65028381347656,164.88511657714844,37.05270385742188,42.643802642822266,11.389236450195312,42.643802642822266,manual
3103,235.38619995117188,163.5047607421875,35.46160125732422,43.17540740966797,1.959954142570496,43.17540740966797,manual
3104,234.7519378662109,164.11376953125,33.67559814453125,44.700008392333984,15.476014137268066,44.700008392333984,manual
3105,234.6978454589844,166.70562744140625,35.14252853393555,45.2862663269043,172.53721618652344,45.2862663269043,manual
3106,234.99241638183597,165.2258758544922,36.99900817871094,41.84914779663086,177.93533325195312,41.84914779663086,manual
3107,235.1784210205078,165.9383087158203,36.648738861083984,43.46990203857422,8.651288986206055,43.46990203857422,manual
3108,236.07427978515625,167.71075439453125,34.6230583190918,39.67671585083008,16.692779541015625,39.67671585083008,manual
3109,235.8712921142578,166.97291564941406,37.1739616394043,41.91149520874024,9.815406799316406,41.91149520874024,manual
3110,236.17379760742188,167.52159118652344,33.441505432128906,41.81455993652344,176.1761474609375,41.81455993652344,manual
3111,236.7179412841797,166.99058532714844,36.40143966674805,36.94440460205078,91.53047943115234,36.94440460205078,manual
3112,235.3090667724609,166.6256866455078,35.383995056152344,39.774070739746094,160.2824249267578,39.774070739746094,manual
3113,234.45193481445312,168.797119140625,36.33747100830078,40.65098571777344,171.7645721435547,40.65098571777344,manual
3114,235.0806579589844,169.19271850585938,37.02975082397461,41.165313720703125,64.90058898925781,41.165313720703125,manual
3115,236.36181640625,168.80990600585938,32.44492721557617,35.58234786987305,80.1395034790039,35.58234786987305,manual
3116,236.02008056640625,167.6173095703125,33.29570770263672,44.44116973876953,178.65171813964844,44.44116973876953,manual
3117,235.28207397460935,166.90435791015625,35.76005935668945,39.7004508972168,15.81104564666748,39.7004508972168,manual
3118,236.7384033203125,167.38357543945312,32.30572509765625,39.30834579467773,6.619977474212647,39.30834579467773,manual
3119,236.5081787109375,168.68890380859375,34.22590637207031,41.48234558105469,13.934260368347168,41.48234558105469,manual
3120,235.78179931640625,167.556884765625,36.107051849365234,40.16299057006836,95.37117767333984,40.16299057006836,manual
3121,235.47073364257807,168.8656463623047,34.57203674316406,39.97089385986328,21.540267944335938,39.97089385986328,manual
3122,236.01548767089844,168.78399658203125,36.27397155761719,38.733097076416016,21.205026626586918,38.733097076416016,manual
3123,234.01010131835935,167.82191467285156,35.432125091552734,39.827545166015625,41.60636901855469,39.827545166015625,manual
3124,234.5648193359375,168.86138916015625,33.78529739379883,37.63438034057617,34.945106506347656,37.63438034057617,manual
3125,233.71778869628903,167.1624298095703,35.83013153076172,43.75202941894531,67.09345245361328,43.75202941894531,manual
3126,234.39105224609372,168.1349334716797,35.76036071777344,40.17561340332031,14.499841690063477,40.17561340332031,manual
3127,234.73915100097656,166.75723266601562,35.235557556152344,39.35249710083008,38.02021026611328,39.35249710083008,manual
3128,235.2915496826172,166.65699768066406,37.317413330078125,40.564002990722656,34.28805160522461,40.564002990722656,manual
3129,233.87078857421875,166.0307159423828,36.05138397216797,40.0754508972168,24.75913619995117,40.0754508972168,manual
3130,235.3224334716797,166.33419799804688,36.11810302734375,42.71250915527344,35.54630661010742,42.71250915527344,manual
3131,234.6488494873047,164.72738647460938,35.608306884765625,38.97483444213867,24.31189727783203,38.97483444213867,manual
3132,234.71823120117188,166.29957580566406,35.94055938720703,40.767845153808594,128.9500732421875,40.767845153808594,manual
3133,235.46473693847656,168.03150939941406,35.86772155761719,39.43482208251953,118.03073120117188,39.43482208251953,manual
3134,236.40267944335935,167.60142517089844,37.00484085083008,38.97298431396485,63.426856994628906,38.97298431396485,manual
3135,235.00711059570312,167.8649444580078,33.42609786987305,41.5844841003418,14.70458984375,41.5844841003418,manual
3136,235.7251739501953,167.25634765625,33.314971923828125,39.57553482055664,39.42278289794922,39.57553482055664,manual
3137,,,,,,,blink
3138,,,,,,,blink
3139,,,,,,,blink
3140,,,,,,,blink
3141,,,,,,,blink
3142,,,,,,,blink
3143,,,,,,,blink
3144,230.814,142.609,32.0,34.0,121.133,34.0,auto
3145,230.399,142.383,31.0,33.0,124.526,33.0,auto
3146,230.305,142.837,31.0,33.0,136.673,33.0,auto
3147,231.0012969970703,142.0016632080078,30.253633499145508,37.51948547363281,154.1227569580078,37.51948547363281,manual
3148,229.736,142.896,31.0,33.0,141.277,33.0,auto
3149,229.697,142.815,31.0,33.0,147.608,33.0,auto
3150,228.86886596679688,143.2458038330078,35.36859130859375,36.3660888671875,39.15245819091797,36.3660888671875,manual
3151,230.1321258544922,141.99163818359375,30.27022933959961,34.766456604003906,172.64537048339844,34.766456604003906,manual
3152,229.67,142.885,32.0,34.0,136.524,34.0,auto
3153,229.96160888671875,142.72608947753906,33.29378890991211,35.97992706298828,123.89080047607422,35.97992706298828,manual
3154,229.819,144.396,30.0,33.0,140.662,33.0,auto
3155,230.866,144.504,33.0,35.0,150.723,35.0,auto
3156,231.046875,143.50384521484375,33.04049301147461,37.51570129394531,148.10000610351562,37.51570129394531,manual
3157,231.8755798339844,143.2843475341797,33.297794342041016,38.75607681274414,171.81703186035156,38.75607681274414,manual
3158,232.1249847412109,141.8618927001953,34.17353820800781,41.36113739013672,7.175135135650635,41.36113739013672,manual
3159,230.47900390625,142.390625,35.24098205566406,38.37981033325195,3.3309500217437744,38.37981033325195,manual
3160,231.6226043701172,142.6287078857422,32.4185791015625,38.4440803527832,23.60264778137207,38.4440803527832,manual
3161,231.835,144.903,35.0,36.0,155.128,36.0,auto
3162,231.594,145.835,33.0,35.0,117.146,35.0,auto
3163,231.764,145.095,34.0,36.0,154.317,36.0,auto
3164,237.29417419433597,146.01109313964844,33.54673385620117,42.74991226196289,3.34069299697876,42.74991226196289,manual
3165,238.2947235107422,147.9021453857422,36.27936553955078,42.32218170166016,17.114896774291992,42.32218170166016,manual
3166,239.17449951171875,146.1164093017578,35.606483459472656,44.83904647827149,0.8097724318504333,44.83904647827149,manual
3167,238.28489685058597,146.9451141357422,35.96676254272461,47.97239303588867,177.45443725585938,47.97239303588867,manual
3168,238.2758331298828,146.45504760742188,37.63940048217773,42.441707611083984,176.19900512695312,42.441707611083984,manual
3169,237.0323944091797,148.0741729736328,34.74070358276367,42.63735961914063,162.6289825439453,42.63735961914063,manual
3170,237.9320068359375,147.7637481689453,38.646785736083984,42.58452606201172,139.68798828125,42.58452606201172,manual
3171,236.5201873779297,146.7405242919922,37.9829216003418,40.6538200378418,20.28457260131836,40.6538200378418,manual
3172,236.313232421875,147.9195098876953,35.60491180419922,43.21687316894531,168.5507354736328,43.21687316894531,manual
3173,236.33953857421875,148.32530212402344,36.14963150024414,41.72339630126953,0.3151664435863495,41.72339630126953,manual
3174,236.51580810546875,146.41802978515625,40.56635665893555,44.391727447509766,170.051025390625,44.391727447509766,manual
3175,235.7288055419922,147.06976318359375,35.28953170776367,42.88318634033203,177.6089630126953,42.88318634033203,manual
3176,237.3865203857422,146.57266235351562,35.484615325927734,43.13638305664063,174.43411254882812,43.13638305664063,manual
3177,236.7381591796875,147.8290252685547,38.4129753112793,41.94768905639648,167.94778442382812,41.94768905639648,manual
3178,237.2045135498047,146.85223388671875,35.6168212890625,42.26828384399414,9.405173301696776,42.26828384399414,manual
3179,236.16351318359372,147.81930541992188,36.33635330200195,42.68747329711914,168.4038543701172,42.68747329711914,manual
3180,237.527099609375,147.5565948486328,34.57863998413086,40.6644401550293,6.213411331176758,40.6644401550293,manual
3181,238.01577758789065,147.3367156982422,36.149024963378906,40.33435821533203,174.97906494140625,40.33435821533203,manual
3182,237.2003326416016,146.87088012695312,35.866092681884766,43.70516204833984,1.9463251829147337,43.70516204833984,manual
3183,237.35894775390625,147.0600128173828,35.91132354736328,40.2401237487793,162.3792266845703,40.2401237487793,manual
3184,237.37722778320312,148.22032165527344,38.157470703125,40.80891036987305,6.914260387420654,40.80891036987305,manual
3185,238.41021728515625,147.53616333007812,38.358882904052734,41.23463821411133,150.30987548828125,41.23463821411133,manual
3186,237.6160888671875,148.44683837890625,38.18819046020508,39.5273666381836,159.5832977294922,39.5273666381836,manual
3187,236.47999572753903,148.57858276367188,38.20637130737305,39.78312683105469,163.49403381347656,39.78312683105469,manual
3188,238.6035614013672,148.4420623779297,35.75325393676758,42.45438003540039,158.69302368164062,42.45438003540039,manual
3189,237.2536163330078,148.50015258789062,38.37189865112305,38.679229736328125,127.79834747314452,38.679229736328125,manual
3190,237.7661895751953,148.70257568359375,35.97736358642578,42.34666061401367,179.9182586669922,42.34666061401367,manual
3191,237.7753753662109,149.44105529785156,36.29485702514648,43.51341247558594,171.52194213867188,43.51341247558594,manual
3192,238.45999145507807,149.04351806640625,37.98506546020508,42.02237319946289,14.090198516845703,42.02237319946289,manual
3193,237.44195556640625,148.94854736328125,34.999114990234375,40.63670349121094,149.79994201660156,40.63670349121094,manual
3194,238.3556671142578,148.2030487060547,38.28501129150391,43.29272079467773,14.293190956115724,43.29272079467773,manual
3195,237.6208038330078,148.83372497558594,38.097434997558594,42.19008255004883,5.0477166175842285,42.19008255004883,manual
3196,237.9254608154297,148.46835327148438,36.1453742980957,43.29046630859375,173.77207946777344,43.29046630859375,manual
3197,238.0078125,148.5550079345703,39.40974807739258,42.312259674072266,28.9233512878418,42.312259674072266,manual
3198,236.74490356445312,149.41551208496094,37.85713577270508,38.86874771118164,148.76995849609375,38.86874771118164,manual
3199,237.28436279296875,150.03761291503906,36.93528366088867,41.5285530090332,168.70542907714844,41.5285530090332,manual
3200,236.81056213378903,149.7790985107422,36.4649772644043,40.70254898071289,123.80868530273438,40.70254898071289,manual
3201,237.433349609375,149.5232391357422,38.59696578979492,41.44393157958984,137.7632293701172,41.44393157958984,manual
3202,236.96658325195312,149.51602172851562,38.193172454833984,39.637916564941406,2.668179512023926,39.637916564941406,manual
3203,236.8568878173828,149.18148803710938,36.21406936645508,41.624267578125,175.77017211914062,41.624267578125,manual
3204,236.3903045654297,149.98150634765625,36.893436431884766,41.22306442260742,145.1959686279297,41.22306442260742,manual
3205,236.8285217285156,149.71881103515625,36.32888412475586,43.20933532714844,174.2421112060547,43.20933532714844,manual
3206,236.83583068847656,150.2322998046875,38.762969970703125,41.439701080322266,69.46937561035156,41.439701080322266,manual
3207,236.09600830078125,150.0283966064453,37.37822341918945,41.26454925537109,152.29017639160156,41.26454925537109,manual
3208,237.30455017089844,150.88282775878906,38.09984588623047,44.14664840698242,21.79115867614746,44.14664840698242,manual
3209,236.9527740478516,151.58680725097656,39.8725700378418,42.83672332763672,158.14157104492188,42.83672332763672,manual
3210,236.06863403320312,150.2151641845703,37.96339797973633,40.48415756225586,156.1116485595703,40.48415756225586,manual
3211,236.77154541015625,151.33778381347656,37.58124923706055,46.91265106201172,166.61428833007812,46.91265106201172,manual
3212,236.08792114257807,150.41258239746094,40.35877227783203,41.22904586791992,37.79800415039063,41.22904586791992,manual
3213,235.50331115722656,151.69873046875,39.86375045776367,41.4234504699707,122.08832550048828,41.4234504699707,manual
3214,236.3892364501953,151.79794311523438,37.77068710327149,41.050331115722656,127.58099365234376,41.050331115722656,manual
3215,237.10247802734372,151.3682403564453,37.355430603027344,42.444374084472656,7.319136142730713,42.444374084472656,manual
3216,237.4019927978516,152.3649139404297,39.9859504699707,41.32680130004883,136.3453369140625,41.32680130004883,manual
3217,236.26695251464844,149.92962646484375,38.79976272583008,40.81983184814453,14.307523727416992,40.81983184814453,manual
3218,235.8048858642578,151.06768798828125,40.03237915039063,41.394676208496094,160.3856658935547,41.394676208496094,manual
3219,234.4980010986328,150.48912048339844,38.22121047973633,40.863040924072266,148.92025756835938,40.863040924072266,manual
3220,236.2588348388672,151.1282196044922,39.38816452026367,40.85717391967773,68.66271209716797,40.85717391967773,manual
3221,236.83934020996094,150.9852294921875,33.84651184082031,39.65198516845703,164.84918212890625,39.65198516845703,manual
